monitoredObjectSiteId,displayedName,timeCaptured,receivedTotalOctetsPeriodic,receivedUnicastPacketsPeriodic,receivedMulticastPacketsPeriodic,receivedBroadcastPacketsPeriodic,transmittedTotalOctetsPeriodic,transmittedUnicastPacketsPeriodic,transmittedMulticastPacketsPeriodic,transmittedBroadcastPacketsPeriodic
2.0.0.101,Lag 1,2021-07-26 08:56:01,3365571,4150,719,0,3232560,2634,723,0
2.0.0.101,Lag 2,2021-07-26 08:56:01,3303142,3265,699,0,3401838,4599,724,0
2.0.0.101,Lag 9,2021-07-26 08:56:01,82870,179,803,0,102434,365,799,0
2.0.0.101,Port 1/1/c1/1,2021-07-26 08:56:01,53950,139,479,0,72112,307,476,0
2.0.0.101,Port 1/1/c2/1,2021-07-26 08:56:01,146425,1434,310,0,3264463,3638,323,0
2.0.0.101,Port 1/1/c3/1,2021-07-26 08:56:01,150309,1249,322,0,3189497,2559,323,0
2.0.0.101,Port 1/1/c4/1,2021-07-26 08:56:01,3700,0,10,0,6384,0,42,0
2.0.0.101,Port 1/1/c5/1,2021-07-26 08:56:01,67692,536,88,0,69306,531,90,0
2.0.0.101,Port 1/1/c6/1,2021-07-26 08:56:01,28850,40,323,0,30306,58,323,0
2.0.0.101,Port 1/2/c1/1,2021-07-26 08:56:01,3156607,1830,389,0,137405,960,403,0
2.0.0.101,Port 1/2/c2/1,2021-07-26 08:56:01,3215262,2901,397,0,43203,75,402,0
2.0.0.102,Lag 1,2021-07-26 08:56:01,94630,378,715,0,112748,691,724,0
2.0.0.102,Lag 2,2021-07-26 08:56:01,163948,1153,699,0,125773,664,723,0
2.0.0.102,Lag 9,2021-07-26 08:56:01,102434,365,799,0,82870,179,803,0
2.0.0.102,Port 1/1/c1/1,2021-07-26 08:56:01,72292,308,477,0,54106,139,481,0
2.0.0.102,Port 1/1/c2/1,2021-07-26 08:56:01,58594,229,389,0,70949,327,402,0
2.0.0.102,Port 1/1/c3/1,2021-07-26 08:56:01,69020,378,393,0,39910,60,401,0
2.0.0.102,Port 1/1/c4/1,2021-07-26 08:56:01,3700,0,10,0,6384,0,42,0
2.0.0.102,Port 1/1/c5/1,2021-07-26 08:56:01,19924,89,86,0,60176,446,90,0
2.0.0.102,Port 1/1/c6/1,2021-07-26 08:56:01,30306,58,323,0,28850,40,323,0
2.0.0.102,Port 1/2/c1/1,2021-07-26 08:56:01,105464,925,310,0,55074,338,323,0
2.0.0.102,Port 1/2/c2/1,2021-07-26 08:56:01,25610,0,322,0,72838,631,323,0
2.0.0.103,Lag 1,2021-07-26 08:56:01,3401978,4599,726,0,3303142,3265,699,0
2.0.0.103,Lag 2,2021-07-26 08:56:01,150978,1080,725,0,118332,680,699,0
2.0.0.103,Lag 3,2021-07-26 08:56:01,3305545,3055,725,0,3392299,4598,699,0
2.0.0.103,Lag 4,2021-07-26 08:56:01,181175,976,719,0,217611,1295,697,0
2.0.0.103,Lag 9,2021-07-26 08:56:01,100902,471,773,0,97364,426,776,0
2.0.0.103,Port 1/1/c1/1,2021-07-26 08:56:01,58360,238,463,0,58804,236,466,0
2.0.0.103,Port 1/1/c10/1,2021-07-26 08:56:01,42542,233,310,0,38560,190,310,0
2.0.0.103,Port 1/1/c11/1,2021-07-26 08:56:01,137527,962,402,0,3156607,1830,389,0
2.0.0.103,Port 1/1/c12/1,2021-07-26 08:56:01,46090,119,401,0,54650,213,390,0
2.0.0.103,Port 1/1/c13/1,2021-07-26 08:56:01,3137757,1379,401,0,131252,941,389,0
2.0.0.103,Port 1/1/c14/1,2021-07-26 08:56:01,100281,573,396,0,98715,430,387,0
2.0.0.103,Port 1/1/c2/1,2021-07-26 08:56:01,3264393,3638,322,0,146675,1437,310,0
2.0.0.103,Port 1/1/c3/1,2021-07-26 08:56:01,104818,961,323,0,63408,465,310,0
2.0.0.103,Port 1/1/c4/1,2021-07-26 08:56:01,167866,1679,322,0,3258557,3658,310,0
2.0.0.103,Port 1/1/c5/1,2021-07-26 08:56:01,81070,404,322,0,119024,864,310,0
2.0.0.103,Port 1/1/c6/1,2021-07-26 08:56:01,29358,177,88,0,22354,89,90,0
2.0.0.103,Port 1/1/c7/1,2021-07-26 08:56:01,54744,553,90,0,51180,533,89,0
2.0.0.103,Port 1/1/c8/1,2021-07-26 08:56:01,50088,590,74,0,55944,617,80,0
2.0.0.103,Port 1/1/c9/1,2021-07-26 08:56:01,10584,0,89,0,12768,0,89,0
2.0.0.104,Lag 1,2021-07-26 08:56:01,125913,664,725,0,163948,1153,699,0
2.0.0.104,Lag 2,2021-07-26 08:56:01,104123,409,724,0,116676,639,700,0
2.0.0.104,Lag 3,2021-07-26 08:56:01,162496,1000,725,0,111588,510,701,0
2.0.0.104,Lag 4,2021-07-26 08:56:01,140082,664,722,0,120793,312,697,0
2.0.0.104,Lag 9,2021-07-26 08:56:01,97364,426,776,0,100902,471,773,0
2.0.0.104,Port 1/1/c1/1,2021-07-26 08:56:01,58890,236,467,0,58360,238,463,0
2.0.0.104,Port 1/1/c10/1,2021-07-26 08:56:01,38560,190,310,0,42542,233,310,0
2.0.0.104,Port 1/1/c11/1,2021-07-26 08:56:01,55090,339,322,0,105464,925,310,0
2.0.0.104,Port 1/1/c12/1,2021-07-26 08:56:01,50554,217,323,0,63304,446,310,0
2.0.0.104,Port 1/1/c13/1,2021-07-26 08:56:01,70303,473,323,0,70534,454,309,0
2.0.0.104,Port 1/1/c14/1,2021-07-26 08:56:01,57266,179,322,0,46392,115,310,0
2.0.0.104,Port 1/1/c2/1,2021-07-26 08:56:01,70879,327,401,0,58524,229,388,0
2.0.0.104,Port 1/1/c3/1,2021-07-26 08:56:01,53819,193,403,0,53532,194,391,0
2.0.0.104,Port 1/1/c4/1,2021-07-26 08:56:01,92385,529,402,0,40980,57,390,0
2.0.0.104,Port 1/1/c5/1,2021-07-26 08:56:01,82648,484,399,0,74133,196,387,0
2.0.0.104,Port 1/1/c6/1,2021-07-26 08:56:01,29582,179,86,0,41506,269,90,0
2.0.0.104,Port 1/1/c7/1,2021-07-26 08:56:01,54310,554,88,0,52098,546,90,0
2.0.0.104,Port 1/1/c8/1,2021-07-26 08:56:01,0,0,0,0,2542,0,31,0
2.0.0.104,Port 1/1/c9/1,2021-07-26 08:56:01,10752,0,91,0,12768,0,89,0
2.0.0.105,Lag 1,2021-07-26 08:56:01,118414,680,700,0,150978,1080,725,0
2.0.0.105,Lag 2,2021-07-26 08:56:01,60062,0,726,0,60110,0,727,0
2.0.0.105,Lag 3,2021-07-26 08:56:01,114376,729,730,0,92304,417,734,0
2.0.0.105,Lag 9,2021-07-26 08:56:01,67480,0,810,0,67550,0,811,0
2.0.0.105,Port 1/1/c1/1,2021-07-26 08:56:01,42064,0,490,0,41810,0,487,0
2.0.0.105,Port 1/1/c2/1,2021-07-26 08:56:01,63482,466,310,0,104778,962,322,0
2.0.0.105,Port 1/1/c3/1,2021-07-26 08:56:01,25600,0,322,0,25600,0,322,0
2.0.0.105,Port 1/1/c4/1,2021-07-26 08:56:01,54426,358,322,0,29548,46,322,0
2.0.0.105,Port 1/1/c5/1,2021-07-26 08:56:00,29094,177,85,0,22362,89,90,0
2.0.0.105,Port 1/1/c6/1,2021-07-26 08:56:01,3710,0,10,0,6384,0,42,0
2.0.0.105,Port 1/2/c1/1,2021-07-26 08:56:01,25600,0,322,0,25600,0,322,0
2.0.0.105,Port 1/2/c2/1,2021-07-26 08:56:01,54760,214,390,0,46090,119,401,0
2.0.0.105,Port 1/2/c3/1,2021-07-26 08:56:01,34322,0,402,0,34370,0,403,0
2.0.0.105,Port 1/2/c4/1,2021-07-26 08:56:01,60064,373,407,0,62554,371,411,0
2.0.0.106,Lag 1,2021-07-26 08:56:01,116758,639,701,0,104123,409,724,0
2.0.0.106,Lag 2,2021-07-26 08:56:01,79004,178,725,0,59688,0,724,0
2.0.0.106,Lag 3,2021-07-26 08:56:01,67782,65,729,0,90448,377,732,0
2.0.0.106,Lag 9,2021-07-26 08:56:01,67550,0,811,0,67480,0,810,0
2.0.0.106,Port 1/1/c1/1,2021-07-26 08:56:01,41810,0,487,0,42064,0,490,0
2.0.0.106,Port 1/1/c2/1,2021-07-26 08:56:01,53532,194,391,0,53819,193,403,0
2.0.0.106,Port 1/1/c3/1,2021-07-26 08:56:01,43984,89,404,0,34158,0,403,0
2.0.0.106,Port 1/1/c4/1,2021-07-26 08:56:01,42356,65,409,0,62484,352,411,0
2.0.0.106,Port 1/1/c5/1,2021-07-26 08:56:00,29080,178,83,0,41332,267,91,0
2.0.0.106,Port 1/1/c6/1,2021-07-26 08:56:01,3630,0,10,0,6302,0,41,0
2.0.0.106,Port 1/2/c1/1,2021-07-26 08:56:00,25600,0,322,0,25600,0,322,0
2.0.0.106,Port 1/2/c2/1,2021-07-26 08:56:00,63226,445,310,0,50484,217,322,0
2.0.0.106,Port 1/2/c3/1,2021-07-26 08:56:01,35160,89,323,0,25670,0,323,0
2.0.0.106,Port 1/2/c4/1,2021-07-26 08:56:01,25680,0,323,0,28178,26,323,0
2.0.0.107,Lag 1,2021-07-26 08:56:01,3392299,4598,699,0,3305545,3055,725,0
2.0.0.107,Lag 2,2021-07-26 08:56:01,3296057,3011,724,0,3359485,4241,725,0
2.0.0.107,Lag 3,2021-07-26 08:56:01,60110,0,727,0,60062,0,726,0
2.0.0.107,Lag 4,2021-07-26 08:56:01,96097,417,727,0,114032,729,734,0
2.0.0.107,Lag 9,2021-07-26 08:56:01,107020,376,807,0,106940,377,808,0
2.0.0.107,Port 1/1/c1/1,2021-07-26 08:56:00,60800,178,484,0,52720,109,485,0
2.0.0.107,Port 1/1/c10/1,2021-07-26 08:56:00,131252,941,389,0,3137827,1379,402,0
2.0.0.107,Port 1/1/c11/1,2021-07-26 08:56:01,34370,0,403,0,34392,0,403,0
2.0.0.107,Port 1/1/c12/1,2021-07-26 08:56:01,56975,247,400,0,60542,236,403,0
2.0.0.107,Port 1/1/c2/1,2021-07-26 08:56:01,3261265,3660,310,0,167936,1679,323,0
2.0.0.107,Port 1/1/c3/1,2021-07-26 08:56:01,25600,0,322,0,25670,0,323,0
2.0.0.107,Port 1/1/c4/1,2021-07-26 08:56:01,3239082,2766,322,0,3298993,4005,323,0
2.0.0.107,Port 1/1/c5/1,2021-07-26 08:56:01,45459,202,323,0,73438,672,323,0
2.0.0.107,Port 1/1/c6/1,2021-07-26 08:56:01,57846,445,86,0,60290,447,89,0
2.0.0.107,Port 1/1/c7/1,2021-07-26 08:56:01,21834,140,89,0,23918,140,90,0
2.0.0.107,Port 1/1/c8/1,2021-07-26 08:56:01,10746,0,90,0,12702,0,89,0
2.0.0.107,Port 1/1/c9/1,2021-07-26 08:56:01,46330,199,323,0,54220,268,323,0
2.0.0.107,Port 1/2/c1/1,2021-07-26 08:56:01,50860,216,406,0,40648,59,410,0
2.0.0.108,Lag 1,2021-07-26 08:56:01,111588,510,701,0,162496,1000,725,0
2.0.0.108,Lag 2,2021-07-26 08:56:01,122076,606,723,0,118494,607,726,0
2.0.0.108,Lag 3,2021-07-26 08:56:01,59688,0,724,0,78952,177,726,0
2.0.0.108,Lag 4,2021-07-26 08:56:01,94049,377,725,0,67352,65,732,0
2.0.0.108,Lag 9,2021-07-26 08:56:01,106940,377,808,0,106931,375,807,0
2.0.0.108,Port 1/1/c1/1,2021-07-26 08:56:01,52650,109,484,0,60800,178,484,0
2.0.0.108,Port 1/1/c10/1,2021-07-26 08:56:01,70604,454,310,0,70303,473,323,0
2.0.0.108,Port 1/1/c11/1,2021-07-26 08:56:01,25670,0,323,0,35160,89,323,0
2.0.0.108,Port 1/1/c12/1,2021-07-26 08:56:01,67940,469,323,0,54414,242,323,0
2.0.0.108,Port 1/1/c2/1,2021-07-26 08:56:01,40980,57,390,0,92467,530,402,0
2.0.0.108,Port 1/1/c3/1,2021-07-26 08:56:01,34158,0,403,0,43984,89,404,0
2.0.0.108,Port 1/1/c4/1,2021-07-26 08:56:00,54362,138,402,0,64048,365,403,0
2.0.0.108,Port 1/1/c5/1,2021-07-26 08:56:01,53519,202,403,0,39174,39,409,0
2.0.0.108,Port 1/1/c6/1,2021-07-26 08:56:01,86380,713,86,0,50498,355,90,0
2.0.0.108,Port 1/1/c7/1,2021-07-26 08:56:01,21640,140,88,0,24026,140,90,0
2.0.0.108,Port 1/1/c8/1,2021-07-26 08:56:00,10490,0,88,0,12896,0,90,0
2.0.0.108,Port 1/1/c9/1,2021-07-26 08:56:01,54040,267,322,0,46330,199,323,0
2.0.0.108,Port 1/2/c1/1,2021-07-26 08:56:01,40616,176,322,0,28178,26,323,0
2.0.0.109,Lag 1,2021-07-26 08:56:01,3258589,2701,728,0,3300776,3935,733,0
2.0.0.109,Lag 2,2021-07-26 08:56:01,3359485,4241,725,0,3296057,3011,724,0
2.0.0.109,Lag 9,2021-07-26 08:56:01,86018,178,807,0,86454,177,810,0
2.0.0.109,Port 1/1/c1/1,2021-07-26 08:56:01,41518,0,486,0,60894,178,487,0
2.0.0.109,Port 1/1/c2/1,2021-07-26 08:56:01,3299063,4007,322,0,3239234,2767,323,0
2.0.0.109,Port 1/1/c3/1,2021-07-26 08:56:01,134223,1314,323,0,3183618,3072,322,0
2.0.0.109,Port 1/1/c4/1,2021-07-26 08:56:01,3710,0,10,0,6384,0,42,0
2.0.0.109,Port 1/1/c5/1,2021-07-26 08:56:00,48658,356,86,0,50804,356,90,0
2.0.0.109,Port 1/1/c6/1,2021-07-26 08:56:01,3710,0,10,0,6384,0,42,0
2.0.0.109,Port 1/2/c1/1,2021-07-26 08:56:01,44640,178,323,0,25600,0,322,0
2.0.0.109,Port 1/2/c2/1,2021-07-26 08:56:01,60472,236,402,0,56975,247,400,0
2.0.0.109,Port 1/2/c3/1,2021-07-26 08:56:00,3124436,1389,404,0,117088,864,409,0
2.0.0.110,Lag 1,2021-07-26 08:56:01,95721,378,728,0,90390,377,731,0
2.0.0.110,Lag 2,2021-07-26 08:56:01,118354,607,724,0,122162,607,723,0
2.0.0.110,Lag 9,2021-07-26 08:56:01,86454,177,810,0,86018,178,807,0
2.0.0.110,Port 1/1/c1/1,2021-07-26 08:56:01,60894,178,487,0,41518,0,486,0
2.0.0.110,Port 1/1/c2/1,2021-07-26 08:56:01,64048,365,403,0,54362,138,402,0
2.0.0.110,Port 1/1/c3/1,2021-07-26 08:56:01,54461,201,407,0,61570,359,410,0
2.0.0.110,Port 1/1/c4/1,2021-07-26 08:56:01,0,0,0,0,6312,0,41,0
2.0.0.110,Port 1/1/c5/1,2021-07-26 08:56:01,48710,356,88,0,50826,356,90,0
2.0.0.110,Port 1/1/c6/1,2021-07-26 08:56:01,3630,0,10,0,6394,0,42,0
2.0.0.110,Port 1/2/c1/1,2021-07-26 08:56:01,25600,0,322,0,44640,178,323,0
2.0.0.110,Port 1/2/c2/1,2021-07-26 08:56:01,54414,242,323,0,67854,468,323,0
2.0.0.110,Port 1/2/c3/1,2021-07-26 08:56:01,41310,176,323,0,29034,19,323,0
2.0.0.111,Lag 2,2021-07-26 08:56:01,3232700,2636,723,0,3365797,4151,721,0
2.0.0.111,Lag 9,2021-07-26 08:56:01,106944,685,723,0,92454,373,722,0
2.0.0.111,Port 1/1/c1/1,2021-07-26 08:56:01,36074,40,400,0,50520,197,399,0
2.0.0.111,Port 1/1/c2/1,2021-07-26 08:56:01,3189567,2561,322,0,150465,1250,323,0
2.0.0.111,Port 1/1/c3/1,2021-07-26 08:56:01,3096040,2120,10,0,3131802,2733,10,0
2.0.0.111,Port 1/1/c4/1,2021-07-26 08:56:01,70870,645,323,0,41934,176,323,0
2.0.0.111,Port 1/1/c5/1,2021-07-26 08:56:01,43203,75,402,0,3215332,2901,398,0
2.0.0.112,Lag 2,2021-07-26 08:56:01,112608,691,722,0,94860,379,717,0
2.0.0.112,Lag 9,2021-07-26 08:56:01,92454,373,722,0,106944,685,723,0
2.0.0.112,Port 1/1/c1/1,2021-07-26 08:56:01,50520,197,399,0,36074,40,400,0
2.0.0.112,Port 1/1/c2/1,2021-07-26 08:56:01,39840,60,400,0,69180,379,394,0
2.0.0.112,Port 1/1/c3/1,2021-07-26 08:56:01,5440,20,10,0,28602,333,10,0
2.0.0.112,Port 1/1/c4/1,2021-07-26 08:56:01,41864,176,322,0,70800,645,322,0
2.0.0.112,Port 1/1/c5/1,2021-07-26 08:56:01,72838,631,323,0,25610,0,322,0
2.0.0.113,Lag 2,2021-07-26 08:56:01,217739,1294,697,0,181449,977,717,0
2.0.0.113,Lag 9,2021-07-26 08:56:01,125978,317,721,0,144104,669,722,0
2.0.0.113,Port 1/1/c1/1,2021-07-26 08:56:01,70249,169,397,0,72354,328,400,0
2.0.0.113,Port 1/1/c2/1,2021-07-26 08:56:01,119024,864,310,0,81070,404,322,0
2.0.0.113,Port 1/1/c3/1,2021-07-26 08:56:01,165022,906,0,0,201067,899,10,0
2.0.0.113,Port 1/1/c4/1,2021-07-26 08:56:01,0,0,0,0,3770,0,10,0
2.0.0.113,Port 1/1/c5/1,2021-07-26 08:56:01,55589,148,322,0,71750,341,322,0
2.0.0.113,Port 1/1/c6/1,2021-07-26 08:56:01,98447,429,387,0,100281,573,396,0
2.0.0.114,Lag 2,2021-07-26 08:56:01,120525,311,697,0,139808,662,723,0
2.0.0.114,Lag 9,2021-07-26 08:56:01,143612,667,722,0,125710,316,721,0
2.0.0.114,Port 1/1/c1/1,2021-07-26 08:56:01,72264,328,401,0,69982,168,397,0
2.0.0.114,Port 1/1/c2/1,2021-07-26 08:56:01,73866,195,387,0,82484,484,399,0
2.0.0.114,Port 1/1/c3/1,2021-07-26 08:56:01,0,0,0,0,6312,0,41,0
2.0.0.114,Port 1/1/c4/1,2021-07-26 08:56:01,71574,340,323,0,55323,147,322,0
2.0.0.114,Port 1/1/c5/1,2021-07-26 08:56:01,46126,114,310,0,57020,178,322,0
2.0.0.115,Lag 2,2021-07-26 08:56:01,92348,418,733,0,114490,731,729,0
2.0.0.115,Lag 9,2021-07-26 08:56:01,86378,373,734,0,64304,60,734,0
2.0.0.115,Port 1/1/c1/1,2021-07-26 08:56:01,35688,20,410,0,36964,40,410,0
2.0.0.115,Port 1/1/c2/1,2021-07-26 08:56:01,29548,46,322,0,54356,357,322,0
2.0.0.115,Port 1/1/c3/1,2021-07-26 08:56:01,50480,352,322,0,27200,20,322,0
2.0.0.115,Port 1/1/c4/1,2021-07-26 08:56:01,62730,371,411,0,59994,372,407,0
2.0.0.116,Lag 2,2021-07-26 08:56:01,90662,378,734,0,68036,65,732,0
2.0.0.116,Lag 9,2021-07-26 08:56:01,64164,60,732,0,86378,373,734,0
2.0.0.116,Port 1/1/c1/1,2021-07-26 08:56:01,36964,40,410,0,35758,20,411,0
2.0.0.116,Port 1/1/c2/1,2021-07-26 08:56:00,62340,351,410,0,42356,65,409,0
2.0.0.116,Port 1/1/c3/1,2021-07-26 08:56:00,27200,20,322,0,50550,352,323,0
2.0.0.116,Port 1/1/c4/1,2021-07-26 08:56:00,28108,26,322,0,25610,0,322,0
2.0.0.117,Lag 2,2021-07-26 08:56:01,113946,731,731,0,96319,418,729,0
2.0.0.117,Lag 9,2021-07-26 08:56:01,64210,60,731,0,92122,373,730,0
2.0.0.117,Port 1/1/c1/1,2021-07-26 08:56:00,37020,40,407,0,50652,196,406,0
2.0.0.117,Port 1/1/c2/1,2021-07-26 08:56:00,73298,670,323,0,45307,201,322,0
2.0.0.117,Port 1/1/c3/1,2021-07-26 08:56:00,27050,20,322,0,41240,176,322,0
2.0.0.117,Port 1/1/c4/1,2021-07-26 08:56:01,40648,59,410,0,50790,216,405,0
2.0.0.118,Lag 2,2021-07-26 08:56:01,67212,65,730,0,94275,378,727,0
2.0.0.118,Lag 9,2021-07-26 08:56:01,92208,373,731,0,64210,60,731,0
2.0.0.118,Port 1/1/c1/1,2021-07-26 08:56:01,50812,197,407,0,37020,40,407,0
2.0.0.118,Port 1/1/c2/1,2021-07-26 08:56:01,39174,39,409,0,53519,202,403,0
2.0.0.118,Port 1/1/c3/1,2021-07-26 08:56:01,41310,176,323,0,27050,20,322,0
2.0.0.118,Port 1/1/c4/1,2021-07-26 08:56:00,28178,26,323,0,40616,176,322,0
2.0.0.119,Lag 2,2021-07-26 08:56:01,3300706,3936,731,0,3258729,2703,728,0
2.0.0.119,Lag 3,2021-07-26 08:56:01,85962,373,730,0,93668,373,731,0
2.0.0.119,Port 1/1/c1/1,2021-07-26 08:56:01,58880,353,408,0,51790,196,408,0
2.0.0.119,Port 1/1/c2/1,2021-07-26 08:56:01,3183618,3072,322,0,134223,1314,323,0
2.0.0.119,Port 1/1/c3/1,2021-07-26 08:56:00,27120,20,323,0,41714,176,322,0
2.0.0.119,Port 1/1/c4/1,2021-07-26 08:56:00,117088,864,409,0,3124436,1389,404,0
2.0.0.120,Lag 1,2021-07-26 08:56:01,90604,378,733,0,95861,378,730,0
2.0.0.120,Lag 2,2021-07-26 08:56:01,93668,373,731,0,86000,373,731,0
2.0.0.120,Port 1/1/c1/1,2021-07-26 08:56:00,51720,196,407,0,58880,353,408,0
2.0.0.120,Port 1/1/c2/1,2021-07-26 08:56:01,61500,359,409,0,54461,201,407,0
2.0.0.120,Port 1/1/c3/1,2021-07-26 08:56:00,41714,176,322,0,27120,20,323,0
2.0.0.120,Port 1/1/c4/1,2021-07-26 08:56:00,28964,19,322,0,41310,176,323,0
